调值：［1］53 ［3］334 ［5］44 ［6］113 ［7］5 ［8］12 						
						
撮	撮	tsʰɐʔ5		tsʰ	ɐʔ	5
猝	猝	tsʰɐʔ5		tsʰ	ɐʔ	5
測	测	tsʰɐʔ5		tsʰ	ɐʔ	5
拆	拆	tsʰɐʔ5		tsʰ	ɐʔ	5
破	破	tsʰɐʔ5		tsʰ	ɐʔ	5
策	策	tsʰɐʔ5		tsʰ	ɐʔ	5
冊	册	tsʰɐʔ5		tsʰ	ɐʔ	5
尺	尺	tsʰɐʔ5		tsʰ	ɐʔ	5
眨	眨	sɐʔ5		s	ɐʔ	5
澀	涩	sɐʔ5		s	ɐʔ	5
撒	撒	sɐʔ5		s	ɐʔ	5
薩	萨	sɐʔ5		s	ɐʔ	5
殺	杀	sɐʔ5		s	ɐʔ	5
瑟	瑟	sɐʔ5		s	ɐʔ	5
率	率	sɐʔ5	〜领	s	ɐʔ	5
蟀	蟀	sɐʔ5		s	ɐʔ	5
塞	塞	sɐʔ5		s	ɐʔ	5
色	色	sɐʔ5		s	ɐʔ	5
嗇	啬	sɐʔ5	吝〜	s	ɐʔ	5
柵	栅	sɐʔ5	栏〜	s	ɐʔ	5
合	合	kɐʔ5	十〜	k	ɐʔ	5
蛤	蛤	kɐʔ5		k	ɐʔ	5
鴿	鸽	kɐʔ5		k	ɐʔ	5
夾	夹	kɐʔ5		k	ɐʔ	5
峽	峡	kɐʔ5		k	ɐʔ	5
甲	甲	kɐʔ5		k	ɐʔ	5
割	割	kɐʔ5		k	ɐʔ	5
葛	葛	kɐʔ5		k	ɐʔ	5
格	格	kɐʔ5		k	ɐʔ	5
革	革	kɐʔ5		k	ɐʔ	5
隔	隔	kɐʔ5		k	ɐʔ	5
磕	磕	kʰɐʔ5		kʰ	ɐʔ	5
掐	掐	kʰɐʔ5		kʰ	ɐʔ	5
胛	胛	kʰɐʔ5	肩〜	kʰ	ɐʔ	5
渴	渴	kʰɐʔ5		kʰ	ɐʔ	5
刻	刻	kʰɐʔ5		kʰ	ɐʔ	5
克	克	kʰɐʔ5		kʰ	ɐʔ	5
客	客	kʰɐʔ5		kʰ	ɐʔ	5
喝	喝	hɐʔ5		h	ɐʔ	5
瞎	瞎	hɐʔ5		h	ɐʔ	5
黑	黑	hɐʔ5		h	ɐʔ	5
赫	赫	hɐʔ5		h	ɐʔ	5
嚇	吓	hɐʔ5		h	ɐʔ	5
鴨	鸭	ɐʔ5	文		ɐʔ	5
押	押	ɐʔ5			ɐʔ	5
壓	压	ɐʔ5			ɐʔ	5
扼	扼	ɐʔ5			ɐʔ	5
軛	轭	ɐʔ5			ɐʔ	5
阿	阿	ɐʔ5			ɐʔ	5
拔	拔	bɐʔ12		b	ɐʔ	12
鈸	钹	bɐʔ12		b	ɐʔ	12
勃	勃	bɐʔ12		b	ɐʔ	12
餑	饽	bɐʔ12		b	ɐʔ	12
白	白	bɐʔ12		b	ɐʔ	12
帛	帛	bɐʔ12		b	ɐʔ	12
鼻	鼻	bɐʔ12		b	ɐʔ	12
抹	抹	mɐʔ12		m	ɐʔ	12
末	末	mɐʔ12		m	ɐʔ	12
沫	沫	mɐʔ12		m	ɐʔ	12
襪	袜	mɐʔ12		m	ɐʔ	12
沒	没	mɐʔ12		m	ɐʔ	12
默	默	mɐʔ12		m	ɐʔ	12
陌	陌	mɐʔ12		m	ɐʔ	12
麥	麦	mɐʔ12		m	ɐʔ	12
乏	乏	vɐʔ12		v	ɐʔ	12
伐	伐	vɐʔ12		v	ɐʔ	12
筏	筏	vɐʔ12		v	ɐʔ	12
罰	罚	vɐʔ12		v	ɐʔ	12
佛	佛	vɐʔ12		v	ɐʔ	12
物	物	vɐʔ12		v	ɐʔ	12
勿	勿	vɐʔ12		v	ɐʔ	12
踏	踏	dɐʔ12		d	ɐʔ	12
沓	沓	dɐʔ12		d	ɐʔ	12
達	达	dɐʔ12		d	ɐʔ	12
奪	夺	dɐʔ12		d	ɐʔ	12
突	突	dɐʔ12		d	ɐʔ	12
特	特	dɐʔ12		d	ɐʔ	12
凸	凸	dɐʔ12		d	ɐʔ	12
鈉	钠	nɐʔ12		n	ɐʔ	12
捺	捺	nɐʔ12		n	ɐʔ	12
捺	捺	nɐʔ12		n	ɐʔ	12
臘	腊	lɐʔ12		l	ɐʔ	12
蠟	蜡	lɐʔ12		l	ɐʔ	12
獵	獵	lɐʔ12		l	ɐʔ	12
辣	辣	lɐʔ12		l	ɐʔ	12
瘌	瘌	lɐʔ12		l	ɐʔ	12
劣	劣	lɐʔ12		l	ɐʔ	12
肋	肋	lɐʔ12		l	ɐʔ	12
勒	勒	lɐʔ12		l	ɐʔ	12
了	了	lɐʔ12		l	ɐʔ	12
邋	邋	lɐʔ12		l	ɐʔ	12
雜	杂	zɐʔ12		z	ɐʔ	12
澤	泽	zɐʔ12		z	ɐʔ	12
擇	择	zɐʔ12		z	ɐʔ	12
宅	宅	zɐʔ12		z	ɐʔ	12
雜	杂	zɐʔ12		z	ɐʔ	12
閘	闸	zɐʔ12		z	ɐʔ	12
煠	煠	zɐʔ12		z	ɐʔ	12
鍘	铡	zɐʔ12		z	ɐʔ	12
賊	贼	zɐʔ12		z	ɐʔ	12
石	石	zɐʔ12		z	ɐʔ	12
軋	轧	gɐʔ12		g	ɐʔ	12
額	额	ŋɐʔ12		ŋ	ɐʔ	12
合	合	ɦɐʔ12		ɦ	ɐʔ	12
盒	盒	ɦɐʔ12		ɦ	ɐʔ	12
狹	狭	ɦɐʔ12		ɦ	ɐʔ	12
匣	匣	ɦɐʔ12		ɦ	ɐʔ	12
轄	辖	ɦɐʔ12	管〜	ɦ	ɐʔ	12
核	核	ɦɐʔ12	审〜	ɦ	ɐʔ	12
博	博	poʔ5		p	oʔ	5
剝	剥	poʔ5		p	oʔ	5
駁	驳	poʔ5		p	oʔ	5
北	北	poʔ5		p	oʔ	5
卜	卜	poʔ5		p	oʔ	5
泊	泊	pʰoʔ5		pʰ	oʔ	5
樸	朴	pʰoʔ5		pʰ	oʔ	5
醭	醭	pʰoʔ5		pʰ	oʔ	5
僕	仆	pʰoʔ5		pʰ	oʔ	5
莫	莫	moʔ12		m	oʔ	12
寞	寞	moʔ12		m	oʔ	12
摸	摸	moʔ12		m	oʔ	12
墨	墨	moʔ12		m	oʔ	12
木	木	moʔ12		m	oʔ	12
目	目	moʔ12		m	oʔ	12
穆	穆	moʔ12		m	oʔ	12
牧	牧	moʔ12		m	oʔ	12
福	福	foʔ5		f	oʔ	5
幅	幅	foʔ5		f	oʔ	5
蝠	蝠	foʔ5		f	oʔ	5
複	复	foʔ5		f	oʔ	5
復	复	foʔ5		f	oʔ	5
覆	覆	foʔ5	反〜	f	oʔ	5
篤	笃	toʔ5		t	oʔ	5
督	督	toʔ5		t	oʔ	5
託	讬	tʰoʔ5		tʰ	oʔ	5
托	托	tʰoʔ5		tʰ	oʔ	5
桌	桌	tsoʔ5		ts	oʔ	5
卓	卓	tsoʔ5		ts	oʔ	5
琢	琢	tsoʔ5		ts	oʔ	5
啄	啄	tsoʔ5		ts	oʔ	5
琢	琢	tsoʔ5		ts	oʔ	5
捉	捉	tsoʔ5		ts	oʔ	5
竹	竹	tsoʔ5		ts	oʔ	5
築	筑	tsoʔ5		ts	oʔ	5
足	足	tsoʔ5		ts	oʔ	5
燭	烛	tsoʔ5		ts	oʔ	5
囑	嘱	tsoʔ5		ts	oʔ	5
斫	斫	tsoʔ5	〜柴	ts	oʔ	5
戳	戳	tsʰoʔ5		tsʰ	oʔ	5
畜	畜	tsʰoʔ5	〜牲	tsʰ	oʔ	5
促	促	tsʰoʔ5		tsʰ	oʔ	5
觸	触	tsʰoʔ5		tsʰ	oʔ	5
齪	龊	tsʰoʔ5		tsʰ	oʔ	5
索	索	soʔ5		s	oʔ	5
朔	朔	soʔ5		s	oʔ	5
肅	肃	soʔ5		s	oʔ	5
宿	宿	soʔ5		s	oʔ	5
縮	缩	soʔ5		s	oʔ	5
粟	粟	soʔ5		s	oʔ	5
束	束	soʔ5		s	oʔ	5
各	各	koʔ5		k	oʔ	5
閣	阁	koʔ5		k	oʔ	5
擱	搁	koʔ5		k	oʔ	5
胳	胳	koʔ5		k	oʔ	5
郭	郭	koʔ5		k	oʔ	5
角	角	koʔ5		k	oʔ	5
國	国	koʔ5		k	oʔ	5
轂	毂	koʔ5		k	oʔ	5
谷	谷	koʔ5		k	oʔ	5
窟	窟	kʰoʔ5	〜窿	kʰ	oʔ	5
廓	廓	kʰoʔ5		kʰ	oʔ	5
擴	扩	kʰoʔ5		kʰ	oʔ	5
確	确	kʰoʔ5		kʰ	oʔ	5
彀	彀	kʰoʔ5		kʰ	oʔ	5
哭	哭	kʰoʔ5		kʰ	oʔ	5
酷	酷	kʰoʔ5		kʰ	oʔ	5
郝	郝	hoʔ5	姓	h	oʔ	5
霍	霍	hoʔ5		h	oʔ	5
藿	藿	hoʔ5		h	oʔ	5
惡	恶	oʔ5	善〜		oʔ	5
握	握	oʔ5			oʔ	5
屋	屋	oʔ5			oʔ	5
沃	沃	oʔ5			oʔ	5
齷	龌	oʔ5			oʔ	5
薄	薄	boʔ12		b	oʔ	12
泊	泊	boʔ12		b	oʔ	12
縛	缚	boʔ12		b	oʔ	12
僕	仆	boʔ12		b	oʔ	12
服	服	voʔ12		v	oʔ	12
伏	伏	voʔ12		v	oʔ	12
鐸	铎	doʔ12		d	oʔ	12
踱	踱	doʔ12		d	oʔ	12
獨	独	doʔ12		d	oʔ	12
讀	读	doʔ12		d	oʔ	12
牘	牍	doʔ12		d	oʔ	12
犢	犊	doʔ12		d	oʔ	12
毒	毒	doʔ12		d	oʔ	12
諾	诺	noʔ12		n	oʔ	12
落	落	loʔ12		l	oʔ	12
烙	烙	loʔ12		l	oʔ	12
駱	骆	loʔ12		l	oʔ	12
酪	酪	loʔ12		l	oʔ	12
洛	洛	loʔ12		l	oʔ	12
絡	络	loʔ12		l	oʔ	12
鹿	鹿	loʔ12		l	oʔ	12
祿	禄	loʔ12		l	oʔ	12
陸	陆	loʔ12		l	oʔ	12
六	六	loʔ12		l	oʔ	12
綠	绿	loʔ12		l	oʔ	12
綠	绿	loʔ12		l	oʔ	12
鐲	镯	zoʔ12		z	oʔ	12
濁	浊	zoʔ12		z	oʔ	12
逐	逐	zoʔ12		z	oʔ	12
贖	赎	zoʔ12		z	oʔ	12
蜀	蜀	zoʔ12		z	oʔ	12
屬	属	zoʔ12		z	oʔ	12
俗	俗	zoʔ12		z	oʔ	12
續	续	zoʔ12		z	oʔ	12
個	个	goʔ12		g	oʔ	12
鶴	鹤	ŋoʔ12		ŋ	oʔ	12
鄂	鄂	ŋoʔ12		ŋ	oʔ	12
樂	乐	ŋoʔ12		ŋ	oʔ	12
嶽	岳	ŋoʔ12		ŋ	oʔ	12
鑊	镬	ɦoʔ12	锅	ɦ	oʔ	12
學	学	ɦoʔ12		ɦ	oʔ	12
或	或	ɦoʔ12		ɦ	oʔ	12
惑	惑	ɦoʔ12		ɦ	oʔ	12
斛	斛	ɦoʔ12		ɦ	oʔ	12
哲	哲	tsoʔ5		ts	oʔ	5
蜇	蜇	tsoʔ5		ts	oʔ	5
拙	拙	tsoʔ5		ts	oʔ	5
質	质	tsoʔ5		ts	oʔ	5
作	作	tsoʔ5		ts	oʔ	5
祝	祝	tsoʔ5		ts	oʔ	5
粥	粥	tsoʔ5		ts	oʔ	5
䖳	䖳	tsoʔ5		ts	oʔ	5
折	折	tsoʔ5		ts	oʔ	5
浙	浙	tsoʔ5		ts	oʔ	5
撤	撤	tsʰoʔ5		tsʰ	oʔ	5
轍	辙	tsʰoʔ5		tsʰ	oʔ	5
出	出	tsʰoʔ5		tsʰ	oʔ	5
綽	绰	tsʰoʔ5		tsʰ	oʔ	5
設	设	soʔ5		s	oʔ	5
涮	涮	soʔ5		s	oʔ	5
刷	刷	soʔ5		s	oʔ	5
雪	雪	ɕiɪʔ5	落〜，〜里蕻	ɕ	iɪʔ	5
說	说	soʔ5		s	oʔ	5
失	失	soʔ5		s	oʔ	5
室	室	soʔ5		s	oʔ	5
戌	戌	soʔ5		s	oʔ	5
叔	叔	soʔ5		s	oʔ	5
爍	烁	soʔ5		s	oʔ	5
族	族	zoʔ12		z	oʔ	12
十	十	zoʔ12		z	oʔ	12
什	什	zoʔ12		z	oʔ	12
入	入	zoʔ12		z	oʔ	12
實	实	zoʔ12		z	oʔ	12
日	日	zoʔ12	文	z	oʔ	12
述	述	zoʔ12		z	oʔ	12
若	若	zoʔ12		z	oʔ	12
熟	熟	zoʔ12		z	oʔ	12
淑	淑	zoʔ12		z	oʔ	12
肉	肉	zoʔ12	文	z	oʔ	12
辱	辱	zoʔ12		z	oʔ	12
褥	褥	zoʔ12		z	oʔ	12
勺	勺	zoʔ12	〜子	z	oʔ	12
鑿	凿	zoʔ12		z	oʔ	12
瑢	瑢	zoʔ12		z	oʔ	12
芍	芍	zoʔ12	〜药	z	oʔ	12
憋	憋	piɪʔ5		p	iɪʔ	5
筆	笔	piɪʔ5		p	iɪʔ	5
畢	毕	piɪʔ5		p	iɪʔ	5
必	必	piɪʔ5		p	iɪʔ	5
逼	逼	piɪʔ5		p	iɪʔ	5
碧	碧	piɪʔ5		p	iɪʔ	5
璧	璧	piɪʔ5		p	iɪʔ	5
壁	壁	piɪʔ5		p	iɪʔ	5
撇	撇	pʰiɪʔ5		pʰ	iɪʔ	5
匹	匹	pʰiɪʔ5		pʰ	iɪʔ	5
僻	僻	pʰiɪʔ5		pʰ	iɪʔ	5
劈	劈	pʰiɪʔ5		pʰ	iɪʔ	5
跌	跌	tiɪʔ5		t	iɪʔ	5
的	的	tiɪʔ5		t	iɪʔ	5
滴	滴	tiɪʔ5		t	iɪʔ	5
嫡	嫡	tiɪʔ5		t	iɪʔ	5
帖	帖	tʰiɪʔ5		tʰ	iɪʔ	5
貼	贴	tʰiɪʔ5		tʰ	iɪʔ	5
鐵	铁	tʰiɪʔ5		tʰ	iɪʔ	5
踢	踢	tʰiɪʔ5		tʰ	iɪʔ	5
剔	剔	tʰiɪʔ5		tʰ	iɪʔ	5
積	积	tɕiɪʔ5		tɕ	iɪʔ	5
脊	脊	tɕiɪʔ5		tɕ	iɪʔ	5
炙	炙	tɕiɪʔ5		tɕ	iɪʔ	5
績	绩	tɕiɪʔ5		tɕ	iɪʔ	5
擊	击	tɕiɪʔ5		tɕ	iɪʔ	5
激	激	tɕiɪʔ5		tɕ	iɪʔ	5
只	只	tɕiɪʔ5		tɕ	iɪʔ	5
峽	峡	tɕiɪʔ5		tɕ	iɪʔ	5
接	接	tɕiɪʔ5		tɕ	iɪʔ	5
摺	摺	tɕiɪʔ5		tɕ	iɪʔ	5
褶	褶	tɕiɪʔ5		tɕ	iɪʔ	5
劫	劫	tɕiɪʔ5		tɕ	iɪʔ	5
挾	挟	tɕiɪʔ5	〜菜	tɕ	iɪʔ	5
執	执	tɕiɪʔ5		tɕ	iɪʔ	5
汁	汁	tɕiɪʔ5		tɕ	iɪʔ	5
急	急	tɕiɪʔ5		tɕ	iɪʔ	5
級	级	tɕiɪʔ5		tɕ	iɪʔ	5
給	给	tɕiɪʔ5		tɕ	iɪʔ	5
揭	揭	tɕiɪʔ5		tɕ	iɪʔ	5
節	节	tɕiɪʔ5		tɕ	iɪʔ	5
結	结	tɕiɪʔ5		tɕ	iɪʔ	5
潔	洁	tɕiɪʔ5		tɕ	iɪʔ	5
吉	吉	tɕiɪʔ5		tɕ	iɪʔ	5
爵	爵	tɕiɪʔ5		tɕ	iɪʔ	5
着	着	tɕiɪʔ5	〜衣	tɕ	iɪʔ	5
酌	酌	tɕiɪʔ5		tɕ	iɪʔ	5
腳	脚	tɕiɪʔ5		tɕ	iɪʔ	5
脚	脚	tɕiɪʔ5		tɕ	iɪʔ	5
即	即	tɕiɪʔ5		tɕ	iɪʔ	5
鯽	鲫	tɕiɪʔ5		tɕ	iɪʔ	5
織	织	tɕiɪʔ5		tɕ	iɪʔ	5
職	职	tɕiɪʔ5		tɕ	iɪʔ	5
戟	戟	tɕiɪʔ5		tɕ	iɪʔ	5
恰	恰	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
掐	掐	tɕʰiɪʔ5	文	tɕʰ	iɪʔ	5
妾	妾	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
怯	怯	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
緝	缉	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
輯	辑	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
泣	泣	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
切	切	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
楔	楔	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
挈	挈	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
七	七	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
漆	漆	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
訖	讫	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
雀	雀	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
鵲	鹊	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
卻	却	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
尺	尺	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
戚	戚	tɕʰiɪʔ5		tɕʰ	iɪʔ	5
吃	吃	tɕʰiɪʔ5	口〜	tɕʰ	iɪʔ	5
攝	摄	ɕiɪʔ5		ɕ	iɪʔ	5
溼	湿	ɕiɪʔ5		ɕ	iɪʔ	5
吸	吸	ɕiɪʔ5		ɕ	iɪʔ	5
薛	薛	ɕiɪʔ5		ɕ	iɪʔ	5
泄	泄	ɕiɪʔ5		ɕ	iɪʔ	5
歇	歇	ɕiɪʔ5		ɕ	iɪʔ	5
屑	屑	ɕiɪʔ5		ɕ	iɪʔ	5
楔	楔	ɕiɪʔ5		ɕ	iɪʔ	5
悉	悉	ɕiɪʔ5		ɕ	iɪʔ	5
膝	膝	ɕiɪʔ5		ɕ	iɪʔ	5
消	消	ɕiɪʔ5		ɕ	iɪʔ	5
息	息	ɕiɪʔ5		ɕ	iɪʔ	5
媳	媳	ɕiɪʔ5		ɕ	iɪʔ	5
熄	熄	ɕiɪʔ5		ɕ	iɪʔ	5
識	识	ɕiɪʔ5		ɕ	iɪʔ	5
式	式	ɕiɪʔ5		ɕ	iɪʔ	5
飾	饰	ɕiɪʔ5		ɕ	iɪʔ	5
惜	惜	ɕiɪʔ5		ɕ	iɪʔ	5
昔	昔	ɕiɪʔ5		ɕ	iɪʔ	5
適	适	ɕiɪʔ5		ɕ	iɪʔ	5
釋	释	ɕiɪʔ5		ɕ	iɪʔ	5
錫	锡	ɕiɪʔ5		ɕ	iɪʔ	5
析	析	ɕiɪʔ5		ɕ	iɪʔ	5
些	些	ɕiɪʔ5		ɕ	iɪʔ	5
這	这	kiɪʔ5	〜头：已定泛指	k	iɪʔ	5
這	这	kɐʔ5	〜子样：这样；~头：已定泛指	k	ɐʔ	5
揖	揖	iɪʔ5	作〜		iɪʔ	5
噎	噎	iɪʔ5	〜住		iɪʔ	5
乙	乙	iɪʔ5			iɪʔ	5
一	一	iɪʔ5			iɪʔ	5
約	约	iɪʔ5			iɪʔ	5
抑	抑	iɪʔ5			iɪʔ	5
益	益	iɪʔ5			iɪʔ	5
□	□	iɪʔ5	～进去		iɪʔ	5
別	别	biɪʔ12		b	iɪʔ	12
弼	弼	biɪʔ12		b	iɪʔ	12
鼻	鼻	biɪʔ12		b	iɪʔ	12
滅	灭	miɪʔ12		m	iɪʔ	12
搣	搣	miɪʔ12		m	iɪʔ	12
蔑	蔑	miɪʔ12	竹〜	m	iɪʔ	12
密	密	miɪʔ12		m	iɪʔ	12
蜜	蜜	miɪʔ12		m	iɪʔ	12
覓	觅	miɪʔ12		m	iɪʔ	12
疊	叠	diɪʔ12		d	iɪʔ	12
碟	碟	diɪʔ12		d	iɪʔ	12
蝶	蝶	diɪʔ12		d	iɪʔ	12
諜	谍	diɪʔ12		d	iɪʔ	12
秩	秩	diɪʔ12		d	iɪʔ	12
笛	笛	diɪʔ12		d	iɪʔ	12
敵	敌	diɪʔ12		d	iɪʔ	12
狄	狄	diɪʔ12		d	iɪʔ	12
糴	籴	diɪʔ12		d	iɪʔ	12
立	立	liɪʔ12		l	iɪʔ	12
笠	笠	liɪʔ12		l	iɪʔ	12
粒	粒	liɪʔ12		l	iɪʔ	12
列	列	liɪʔ12		l	iɪʔ	12
烈	烈	liɪʔ12		l	iɪʔ	12
裂	裂	liɪʔ12		l	iɪʔ	12
劣	劣	liɪʔ12		l	iɪʔ	12
粟	粟	liɪʔ12		l	iɪʔ	12
慄	粟	liɪʔ12		l	iɪʔ	12
律	律	liɪʔ12		l	iɪʔ	12
率	率	liɪʔ12		l	iɪʔ	12
𢯰	𢯰	liɪʔ12		l	iɪʔ	12
略	略	liɪʔ12		l	iɪʔ	12
掠	掠	liɪʔ12		l	iɪʔ	12
力	力	liɪʔ12		l	iɪʔ	12
歷	历	liɪʔ12		l	iɪʔ	12
涉	涉	dʑiɪʔ12		dʑ	iɪʔ	12
捷	捷	dʑiɪʔ12		dʑ	iɪʔ	12
及	及	dʑiɪʔ12		dʑ	iɪʔ	12
蟄	蛰	dʑiɪʔ12		dʑ	iɪʔ	12
集	集	dʑiɪʔ12		dʑ	iɪʔ	12
襲	袭	dʑiɪʔ12		dʑ	iɪʔ	12
杰	杰	dʑiɪʔ12		dʑ	iɪʔ	12
傑	杰	dʑiɪʔ12		dʑ	iɪʔ	12
截	截	dʑiɪʔ12		dʑ	iɪʔ	12
絶	绝	dʑiɪʔ12		dʑ	iɪʔ	12
秩	秩	dʑiɪʔ12	文	dʑ	iɪʔ	12
疾	疾	dʑiɪʔ12		dʑ	iɪʔ	12
术	术	dʑiɪʔ12	白〜	dʑ	iɪʔ	12
著	着	dʑiɪʔ12		dʑ	iɪʔ	12
極	极	dʑiɪʔ12		dʑ	iɪʔ	12
殖	殖	dʑiɪʔ12		dʑ	iɪʔ	12
植	植	dʑiɪʔ12		dʑ	iɪʔ	12
直	直	dʑiɪʔ12		dʑ	iɪʔ	12
值	值	dʑiɪʔ12		dʑ	iɪʔ	12
劇	剧	dʑiɪʔ12		dʑ	iɪʔ	12
屐	屐	dʑiɪʔ12		dʑ	iɪʔ	12
擲	掷	dʑiɪʔ12		dʑ	iɪʔ	12
寂	寂	dʑiɪʔ12		dʑ	iɪʔ	12
其	其	dʑiɪʔ12	〜拉：第三人称复数	dʑ	iɪʔ	12
躡	蹑	ȵiɪʔ12		ȵ	iɪʔ	12
聶	聂	ȵiɪʔ12		ȵ	iɪʔ	12
鑷	镊	ȵiɪʔ12		ȵ	iɪʔ	12
業	业	ȵiɪʔ12		ȵ	iɪʔ	12
孽	孽	ȵiɪʔ12		ȵ	iɪʔ	12
熱	热	ȵiɪʔ12		ȵ	iɪʔ	12
捏	捏	ȵiɪʔ12		ȵ	iɪʔ	12
日	日	ȵiɪʔ12		ȵ	iɪʔ	12
虐	虐	ȵiɪʔ12		ȵ	iɪʔ	12
匿	匿	ȵiɪʔ12		ȵ	iɪʔ	12
逆	逆	ȵiɪʔ12		ȵ	iɪʔ	12
溺	溺	ȵiɪʔ12		ȵ	iɪʔ	12
折	折	ɦiɪʔ12	〜本	ɦ	iɪʔ	12
食	食	ɦiɪʔ12		ɦ	iɪʔ	12
蝕	蚀	ɦiɪʔ12		ɦ	iɪʔ	12
射	射	ɦiɪʔ12		ɦ	iɪʔ	12
洽	洽	ɦiɪʔ12		ɦ	iɪʔ	12
葉	叶	ɦiɪʔ12		ɦ	iɪʔ	12
頁	页	ɦiɪʔ12		ɦ	iɪʔ	12
協	协	ɦiɪʔ12		ɦ	iɪʔ	12
拽	拽	ɦiɪʔ12		ɦ	iɪʔ	12
折	折	ɦiɪʔ12	〜本	ɦ	iɪʔ	12
舌	舌	ɦiɪʔ12		ɦ	iɪʔ	12
逸	逸	ɦiɪʔ12		ɦ	iɪʔ	12
弱	弱	ɦiɪʔ12		ɦ	iɪʔ	12
藥	药	ɦiɪʔ12		ɦ	iɪʔ	12
鑰	钥	ɦiɪʔ12		ɦ	iɪʔ	12
芍	芍	ɦiɪʔ12	〜药花	ɦ	iɪʔ	12
嚼	嚼	ɦiɪʔ12		ɦ	iɪʔ	12
翼	翼	ɦiɪʔ12		ɦ	iɪʔ	12
食	食	ɦiɪʔ12		ɦ	iɪʔ	12
蝕	蚀	ɦiɪʔ12		ɦ	iɪʔ	12
亦	亦	ɦiɪʔ12		ɦ	iɪʔ	12
譯	译	ɦiɪʔ12		ɦ	iɪʔ	12
易	易	ɦiɪʔ12		ɦ	iɪʔ	12
液	液	ɦiɪʔ12		ɦ	iɪʔ	12
腋	腋	ɦiɪʔ12		ɦ	iɪʔ	12
席	席	ɦiɪʔ12		ɦ	iɪʔ	12
夕	夕	ɦiɪʔ12		ɦ	iɪʔ	12
籍	籍	ɦiɪʔ12		ɦ	iɪʔ	12
藉	藉	ɦiɪʔ12	狼〜	ɦ	iɪʔ	12
擖	擖	kuɐʔ5	用力～	k	uɐʔ	5
括	括	kuɐʔ5	包〜	k	uɐʔ	5
刮	刮	kuɐʔ5		k	uɐʔ	5
骨	骨	kuɐʔ5		k	uɐʔ	5
虢	虢	kuɐʔ5		k	uɐʔ	5
闊	阔	kʰuɐʔ5		kʰ	uɐʔ	5
窟	窟	kʰuɐʔ5		kʰ	uɐʔ	5
豁	豁	huɐʔ5		h	uɐʔ	5
忽	忽	huɐʔ5		h	uɐʔ	5
劐	劐	huɐʔ5	〜开	h	uɐʔ	5
挖	挖	uɐʔ5			uɐʔ	5
𩑦	𩑦	uɐʔ5	〜死		uɐʔ	5
活	活	ɦuɐʔ12		ɦ	uɐʔ	12
滑	滑	ɦuɐʔ12		ɦ	uɐʔ	12
猾	猾	ɦuɐʔ12		ɦ	uɐʔ	12
核	核	ɦuɐʔ12		ɦ	uɐʔ	12
柵	栅	ɦuɐʔ12		ɦ	uɐʔ	12
劐	劐	ɦuɐʔ12		ɦ	uɐʔ	12
劃	㓰	ɦuɐʔ12		ɦ	uɐʔ	12
劃	划	ɦuɐʔ12		ɦ	uɐʔ	12
厥	厥	tɕyɪʔ5		tɕ	yɪʔ	5
決	决	tɕyɪʔ5		tɕ	yɪʔ	5
訣	诀	tɕyɪʔ5		tɕ	yɪʔ	5
橘	橘	tɕyɪʔ5		tɕ	yɪʔ	5
覺	觉	tɕyɪʔ5		tɕ	yɪʔ	5
桌	桌	tɕyɪʔ5		tɕ	yɪʔ	5
菊	菊	tɕyɪʔ5		tɕ	yɪʔ	5
掏	掏	tɕyɪʔ5		tɕ	yɪʔ	5
燭	烛	tɕyɪʔ5		tɕ	yɪʔ	5
竹	竹	tɕyɪʔ5		tɕ	yɪʔ	5
缺	缺	tɕʰyɪʔ5		tɕʰ	yɪʔ	5
屈	屈	tɕʰyɪʔ5		tɕʰ	yɪʔ	5
確	确	tɕʰyɪʔ5	文	tɕʰ	yɪʔ	5
喫	吃	tɕʰyɪʔ5	〜饭	tɕʰ	yɪʔ	5
畜	畜	tɕʰyɪʔ5	〜牲	tɕʰ	yɪʔ	5
曲	曲	tɕʰyɪʔ5		tɕʰ	yɪʔ	5
血	血	ɕyɪʔ5		ɕ	yɪʔ	5
育	育	ɕyɪʔ5		ɕ	yɪʔ	5
蓄	蓄	ɕyɪʔ5	储〜	ɕ	yɪʔ	5
粵	粤	yɪʔ5			yɪʔ	5
郁	郁	yɪʔ5			yɪʔ	5
鬱	郁	yɪʔ5			yɪʔ	5
掘	掘	dʑyɪʔ12		dʑ	yɪʔ	12
橛	橛	dʑyɪʔ12		dʑ	yɪʔ	12
